name,age,WOR
SCOTT,1,0.001071955
SCOTT,2,0.035539616
SCOTT,3,0.169147252
SCOTT,4,0.32975191
SCOTT,5,0.85036002
SCOTT,6,1.287376434
SCOTT,7,1.727046759
SCOTT,8,3.049969802
SCOTT,9,3.472609831
SCOTT,10,4.902382514
SCOTT,11,5.974603251
SCOTT,12,8.326551452
SCOTT,13,6.975162716
SCOTT,14,6.608654854
SCOTT,15,6.075909563
SCOTT,16,6.886793517
SCOTT,17,5.807422956
SCOTT,18,10.07049252
SCOTT,19,11.28227564
SCOTT,20,8.978540938
SCOTT,21,12.03421998
SCOTT,22,11.44880647
SCOTT,23,11.40143575
SCOTT,24,9.486491944
SCOTT,25,11.38457964
SCOTT,26,9.182024418
SCOTT,27,8.95090482
SCOTT,28,11.52017178
SCOTT,29,16.96826483
SCOTT,30,12.96803013
SEDGWICK [PT. OF WEST BRAE],1,0.000559267
SEDGWICK [PT. OF WEST BRAE],2,0.007843173
SEDGWICK [PT. OF WEST BRAE],3,0.011041568
SEDGWICK [PT. OF WEST BRAE],4,0.051760023
SEYMOUR,1,0.062249429
SEYMOUR,2,0.080033449
SEYMOUR,3,0.054730623
SEYMOUR,4,0.066589305
SEYMOUR,5,0.068534406
SEYMOUR,6,0.046974527
SEYMOUR,7,0.050293871
SEYMOUR,8,0.067232037
SEYMOUR,9,0.056318292
SEYMOUR,10,0.056368127
SEYMOUR,11,0.157628609
SEYMOUR,12,0.14368286
SEYMOUR,13,0.154725361
SEYMOUR,14,0.062963904
SEYMOUR,15,0.052281045
SEYMOUR,16,0.058910411
SEYMOUR,17,0.040270905
SEYMOUR,18,0.066355859
SEYMOUR,19,0.056239587
SEYMOUR,20,0.054843994
SHAW,1,0.007391332
SHAW,2,0.007844508
SHAW,3,0.0239307
SHAW,4,0.107607739
SHAW,5,0.185933819
SHAW,6,0.307157056
SHEARWATER,1,0.041054667
SHEARWATER,2,0.007530149
SHEARWATER,3,0.009004741
SHEARWATER,4,0.026831274
SHEARWATER,5,0.015039645
SHEARWATER,6,0.014678267
SHEARWATER,7,0.096329567
SHEARWATER,8,0.187824809
SHEARWATER,9,0.291520592
SHEARWATER,10,0.126067731
SHEARWATER,11,0.115017028
SHEARWATER,12,0.180144083
SHEARWATER,13,0.270674085
SHEARWATER,16,0.065260119
SHEARWATER,17,0.180447716
SHEARWATER,18,0.287803924
SHEARWATER,19,0.408242243
SHEARWATER,20,0.541892189
SHEARWATER,21,0.5851491
SHEARWATER,22,0.081505462
SHEARWATER,23,0.101954298
SHELLEY,1,1.045042231
SHELLEY,2,5.421945733
SINGLETON,1,0.579654682
SINGLETON,2,0.119939223
SINGLETON,3,0.091604518
SINGLETON,4,0.109950362
SINGLETON,5,0.110487148
SINGLETON,6,0.115573446
SINGLETON,7,0.145705678
SINGLETON,8,0.131547045
SINGLETON,9,0.179623539
SINGLETON,10,0.170498457
SINGLETON,11,0.188161214
SINGLETON,12,0.210272613
SINGLETON,13,0.222486411
SINGLETON,14,0.207786671
SINGLETON,15,0.237144946
SINGLETON,16,0.292445527
SINGLETON,17,0.316237843
SINGLETON,18,0.335283735
SINGLETON,19,0.300081091
SINGLETON,20,0.244081939
SINGLETON,21,0.236113026
SINGLETON,22,0.247513701
SINGLETON,23,0.280547111
SINGLETON,24,0.359584783
SINGLETON,25,0.400714481
SINGLETON,26,0.397725131
SINGLETON,27,0.444139123
SINGLETON,28,0.44920831
SINGLETON,29,0.505836167
SINGLETON,30,0.518338528
SINGLETON,31,0.503442322
SINGLETON,32,0.477409471
SKENE,1,0.013878831
SKENE,2,0.0154114
SKENE,3,0.021794062
SKENE,4,0.004041927
SKENE,5,0.160743042
SKENE,6,0.095528611
SKENE,7,0.318523031
SKENE,8,0.241728181
SKENE,9,0.140707915
SKENE,10,0.287287381
SKENE,11,0.4013105
SKENE,12,0.284496868
SKENE,13,0.467687503
SKENE,14,0.510400625
SKENE,15,0.396030896
SKENE,16,0.346481521
SKENE,17,0.408934266
SKENE,18,0.293312295
SKENE,19,0.153289451
SKENE,20,0.101430568
SKENE,21,0.13727113
SKENE,22,0.125564987
SKUA [PT. OF MARNOCK-SKUA],1,0.001189789
SKUA [PT. OF MARNOCK-SKUA],2,0.006006584
SKUA [PT. OF MARNOCK-SKUA],3,0.04094423
SKUA [PT. OF MARNOCK-SKUA],4,0.009259957
SKUA [PT. OF MARNOCK-SKUA],5,0.158300303
SKUA [PT. OF MARNOCK-SKUA],6,1.250009241
SKUA [PT. OF MARNOCK-SKUA],7,0.059136696
SKUA [PT. OF MARNOCK-SKUA],8,0.003048732
SOLAN,2,0.064735614
SOLAN,3,1.389762776
SOLAN,4,1.920538471
SOLAN,5,1.804549516
SOLITAIRE,1,0.0243952
SOLITAIRE,2,0.069346839
SOLITAIRE,3,0.311464596
SOLITAIRE,4,0.676487309
SOLITAIRE,5,0.881492289
SOLITAIRE,6,1.544699532
SOLITAIRE,7,3.274585914
SOLITAIRE,8,4.845210858
SOUTH CORMORANT,1,0.000745005
SOUTH CORMORANT,2,0.003458844
SOUTH CORMORANT,3,0.05774904
SOUTH CORMORANT,4,0.275330252
SOUTH CORMORANT,5,0.095792485
SOUTH CORMORANT,6,0.044290919
SOUTH CORMORANT,7,0.081308944
SOUTH CORMORANT,8,0.251710451
SOUTH CORMORANT,9,0.422934333
SOUTH CORMORANT,10,0.442225953
SOUTH CORMORANT,11,0.37477567
SOUTH CORMORANT,12,0.377836947
SOUTH CORMORANT,13,0.439162131
SOUTH CORMORANT,14,0.899620111
SOUTH CORMORANT,15,1.848863875
SOUTH CORMORANT,16,2.382253552
SOUTH CORMORANT,17,2.361324457
SOUTH CORMORANT,18,2.332761024
SOUTH CORMORANT,19,2.944911656
SOUTH CORMORANT,20,3.322531139
SOUTH CORMORANT,21,2.829448229
SOUTH CORMORANT,22,2.44766461
SOUTH CORMORANT,23,4.271556716
SOUTH CORMORANT,24,4.054545129
SOUTH CORMORANT,25,3.798698181
SOUTH CORMORANT,26,4.691393527
SOUTH CORMORANT,27,5.38424561
SOUTH CORMORANT,28,3.030247529
SOUTH CORMORANT,29,3.962263569
SOUTH CORMORANT,30,2.742261758
SOUTH CORMORANT,31,3.210209428
SOUTH CORMORANT,32,4.450960401
SOUTH CORMORANT,33,4.774214745
SOUTH CORMORANT,34,5.202492462
SOUTH CORMORANT,35,2.604401124
SOUTH CORMORANT,36,4.704625264
SOUTH CORMORANT,37,3.709035433
SOUTH CORMORANT,38,5.507999796
SOUTH CORMORANT,39,5.592263186
SOUTH CORMORANT,40,6.437322204
SOUTH CORMORANT,41,6.613714432
SOUTH CORMORANT,42,7.636631981
SOUTH CORMORANT,43,8.711395416
SOUTH CORMORANT,44,7.438632663
SOUTH LEVERTON,1,4.583335985
SOUTH LEVERTON,2,2.956309823
SOUTH LEVERTON,3,0.912514039
SOUTH LEVERTON,4,3.767367727
SOUTH LEVERTON,5,4.498103645
SOUTH LEVERTON,6,4.10818009
SOUTH LEVERTON,7,12.97193222
SOUTH LEVERTON,8,3.321785489
SOUTH LEVERTON,9,3.329185092
SOUTH LEVERTON,10,4.133715766
SOUTH LEVERTON,11,45.96699576
STAFFA,1,0.006470212
STAFFA,2,0.00549862
STAFFA,3,0.011034706
STAINTON,1,0.010816689
STAINTON,2,0.013759091
STAINTON,3,0.002940862
STAINTON,4,0.034739135
STAINTON,5,0.062459881
STAINTON,6,0.051096591
STAINTON,7,0.06582826
STAINTON,8,0.087267637
STAINTON,9,0.176589619
STAINTON,10,0.178789516
STAINTON,11,0.122553293
STAINTON,12,0.101279947
STAINTON,13,0.100726176
STAINTON,14,0.099906847
STAINTON,15,0.23939959
STAINTON,16,0.433129441
STAINTON,17,0.713416861
STAINTON,18,1.419302598
STAINTON,19,1.694808463
STAINTON,20,1.380788092
STAINTON,21,0.6474751
STAINTON,22,0.46961883
STAINTON,23,0.482203638
STAINTON,24,0.735744313
STAINTON,25,0.755033992
STAINTON,26,1.441549199
STAINTON,27,1.103886749
STAINTON,28,1.683292662
STAINTON,29,1.824998473
STAINTON,30,2.342199317
STAINTON,31,2.050531715
STAINTON,32,3.234216675
STAINTON,33,2.452307805
STAINTON,34,3.208426774
STAINTON,35,3.006389373
STAINTON,36,2.971638047
STARLING,1,9.4e-05
STARLING,3,0.049477249
STARLING,4,0.076821424
STARLING,5,0.070257317
STARLING,6,0.039068972
STARLING,7,0.044594822
STARLING,8,0.026600279
STARLING,9,0.040447653
STARLING,10,0.033127068
STARLING,11,0.03880016
STARLING,12,0.037443172
STARLING,13,0.040569762
STATFJORD,2,0.001119577
STATFJORD,3,0.015022168
STATFJORD,4,0.021459197
STATFJORD,5,0.012966937
STATFJORD,6,0.019390304
STATFJORD,7,0.010343032
STATFJORD,8,0.030202844
STATFJORD,9,0.097506759
STATFJORD,10,0.186430631
STATFJORD,11,0.242741138
STATFJORD,12,0.238540385
STATFJORD,13,0.232037027
STATFJORD,14,0.259462979
STATFJORD,15,0.332202347
STATFJORD,16,0.420434279
STATFJORD,17,0.667298383
STATFJORD,18,0.910710769
STATFJORD,19,1.11736241
STATFJORD,20,1.723090942
STATFJORD,21,2.729922648
STATFJORD,22,3.238306098
STATFJORD,23,3.702437382
STATFJORD,24,4.086461383
STATFJORD,25,4.87303585
STATFJORD,26,4.960776757
STATFJORD,27,6.989988987
STATFJORD,28,7.400356078
STATFJORD,29,9.183325817
STATFJORD,30,10.37019258
STATFJORD,31,9.888317733
STATFJORD,32,9.190090359
STATFJORD,33,11.18841347
STATFJORD,34,14.2814193
STATFJORD,35,16.07070975
STATFJORD,36,19.94191717
STATFJORD,37,19.30018751
STATFJORD,38,15.03665602
STATFJORD,39,15.62843337
STATFJORD,40,16.64185785
STATFJORD,41,14.66755712
STATFJORD,42,66.49227438
STATFJORD,43,18.63800356
STATFJORD,44,21.77005111
STELLA,1,0.181552097
STELLA,2,0.572293035
STELLA,3,0.779760619
STELLA,4,1.168107879
STELLA,5,0.148557306
STELLA,6,0.392802538
STIRLING,1,0.88943149
STIRLING,2,2.10488342
STIRLING,3,3.114203448
STIRLING,4,3.62254395
STIRLING,5,4.71254721
STIRLING,6,13.0770864
STIRLING,7,13.13176395
STIRLING,8,5.955080011
STIRLING,9,4.370584675
STIRLING,10,4.632956696
STIRLING,11,4.697829787
STIRLING,12,4.607196304
STIRLING,13,4.486252897
STIRLING,14,6.423503958
STIRLING,15,5.865312809
STIRLING,16,8.187628896
STIRLING,17,4.963310844
STIRLING,18,4.72739982
STIRLING,19,7.073878886
STIRLING,20,8.400645791
STIRLING,21,5.222748389
STIRLING,22,4.893804532
STIRLING,23,5.183645242
STIRLING,24,5.130322237
STIRLING,25,5.613908
STIRLING,26,6.540450114
STIRLING,27,6.000255897
STOCKBRIDGE,1,0.229840688
STOCKBRIDGE,2,0.411462217
STOCKBRIDGE,3,1.047223087
STOCKBRIDGE,4,1.290749164
STOCKBRIDGE,5,1.056341795
STOCKBRIDGE,6,1.264925472
STOCKBRIDGE,7,1.404817689
STOCKBRIDGE,8,1.687146905
STOCKBRIDGE,9,1.198238445
STOCKBRIDGE,10,1.455643071
STOCKBRIDGE,11,2.823125291
STOCKBRIDGE,12,3.511109554
STOCKBRIDGE,13,4.379468173
STOCKBRIDGE,14,4.80900583
STOCKBRIDGE,15,4.915826525
STOCKBRIDGE,16,5.840050168
STOCKBRIDGE,17,4.416612095
STOCKBRIDGE,18,7.150299428
STOCKBRIDGE,19,7.213120176
STOCKBRIDGE,20,5.011496805
STOCKBRIDGE,21,6.737194673
STOCKBRIDGE,22,6.338768869
STOCKBRIDGE,23,7.829609856
STOCKBRIDGE,24,9.184364881
STOCKBRIDGE,25,10.26498549
STOCKBRIDGE,26,10.69074071
STOCKBRIDGE,27,8.830256814
STOCKBRIDGE,28,7.988317246
STOCKBRIDGE,29,8.224946009
STOCKBRIDGE,30,8.302770952
STOCKBRIDGE,31,7.605038985
STOCKBRIDGE,32,9.220401213
STOCKBRIDGE,33,7.025400252
STORR,1,0.002175717
STORR,2,0.008882464
STORR,3,0.111189535
STORR,4,0.064374512
STORRINGTON,1,0.200681356
STORRINGTON,2,0.14006396
STORRINGTON,3,1.240487275
STORRINGTON,4,1.667554382
STORRINGTON,5,0.232126277
STORRINGTON,6,0.182553182
STORRINGTON,7,0.289724657
STORRINGTON,8,0.52649524
STORRINGTON,9,0.626313443
STORRINGTON,10,0.942755338
STORRINGTON,11,2.551650909
STORRINGTON,12,4.230907252
STORRINGTON,13,5.362653436
STORRINGTON,14,6.991958282
STORRINGTON,15,7.487757599
STORRINGTON,16,7.873465403
STORRINGTON,17,9.247566408
STORRINGTON,18,7.449147638
STORRINGTON,19,14.2553769
STORRINGTON,20,7.580974693
STORRINGTON,21,7.085105224
STORRINGTON,22,6.81440228
STORRINGTON,23,6.374284782
STORRINGTON,24,8.100483434
STORRINGTON,25,5.672507559
STRATHSPEY,1,0.769550196
STRATHSPEY,2,0.814936614
STRATHSPEY,3,1.698052943
STRATHSPEY,4,2.685784308
STRATHSPEY,5,3.301865336
STRATHSPEY,6,4.104897316
STRATHSPEY,7,7.086174723
STRATHSPEY,8,3.892161696
STRATHSPEY,9,4.23877441
STRATHSPEY,10,2.101979032
STRATHSPEY,11,3.11817906
STRATHSPEY,12,2.838276052
STRATHSPEY,13,4.867956128
STRATHSPEY,14,4.711202421
STRATHSPEY,15,5.169591183
STRATHSPEY,16,8.664201466
STRATHSPEY,17,10.99134528
STRATHSPEY,18,10.96265778
STRATHSPEY,19,11.98316358
STRATHSPEY,20,4.596404007
STRATHSPEY,21,0.215192449
STRATHSPEY,22,0.317072477
STRATHSPEY,23,3.316747865
STRATHSPEY,24,8.06318821
STRATHSPEY,25,5.7414104
STRATHSPEY,26,9.30684203
STRATHSPEY,27,10.04187871
STRATHSPEY,28,18.40078338
SYCAMORE,1,0.002875105
SYCAMORE,2,0.006850367
SYCAMORE,3,0.00041707
SYCAMORE,4,0.001207589
SYCAMORE,5,0.000710123
SYCAMORE,6,0.741939254
SYCAMORE,7,0.1753926
SYCAMORE,8,0.52549882
SYCAMORE,9,1.195563506
SYCAMORE,10,0.307469807
SYCAMORE,11,0.009858971
SYCAMORE,12,0.016296758
SYCAMORE,13,0.003179985
SYCAMORE,14,0.005042384
SYCAMORE,15,0.003289849
SYCAMORE,16,0.022086369
SYCAMORE,17,0.025010142
SYCAMORE,18,0.028825075
SYCAMORE,19,0.022729467
SYCAMORE,20,0.006535855
TARTAN,2,0.136320424
TARTAN,3,0.09839225
TARTAN,4,0.129910936
TARTAN,5,0.170253646
TARTAN,6,0.142311459
TARTAN,7,0.063888599
TARTAN,8,0.318489797
TARTAN,9,0.513988464
TARTAN,10,1.145105607
TARTAN,11,1.241399146
TARTAN,12,1.687806012
TARTAN,13,0.946597468
TARTAN,14,1.411506927
TARTAN,15,1.44744153
TARTAN,16,2.341625357
TARTAN,17,2.164721477
TARTAN,18,3.423171331
TARTAN,19,3.927614304
TARTAN,20,4.344961817
TARTAN,21,4.05055198
TARTAN,22,4.079034628
TARTAN,23,4.771485749
TARTAN,24,3.762422315
TARTAN,25,2.294022963
TARTAN,26,6.687832113
TARTAN,27,3.077143719
TARTAN,28,3.910675196
TARTAN,29,4.777863214
TARTAN,30,4.008689953
TARTAN,31,3.848755556
TARTAN,32,6.683944481
TARTAN,35,3.106630839
TARTAN,36,4.351081918
TARTAN,37,3.302195375
TARTAN,38,1.740610986
TARTAN,39,2.701519197
TARTAN,40,3.2317674
TEAL,1,0.00118916
TEAL,2,0.00188287
TEAL,3,0.002662898
TEAL,4,0.002191059
TEAL,5,0.43177533
TEAL,6,2.130337999
TEAL,7,3.878452611
TEAL,8,4.369005871
TEAL,9,7.520854521
TEAL,10,3.309623515
TEAL,11,15.83157963
TEAL,12,11.75796182
TEAL,13,8.875785237
TEAL,14,7.765250713
TEAL,15,11.28094769
TEAL,16,14.19178645
TEAL,18,9.929511065
TEAL,19,16.37449312
TEAL,20,14.95522675
TEAL,21,19.2108596
TEAL,22,20.65746214
TEAL,23,20.86084963
TEAL,24,21.69594936
TEAL,25,23.96158205
TEAL,26,34.35413455
TEAL SOUTH,1,5.83e-05
TEAL SOUTH,2,0.273510137
TEAL SOUTH,3,2.448159627
TEAL SOUTH,4,5.135590439
TEAL SOUTH,5,9.55055655
TEAL SOUTH,6,11.16667523
TEAL SOUTH,7,15.8581106
TEAL SOUTH,8,7.448121038
TEAL SOUTH,9,11.74730541
TEAL SOUTH,11,14.77324305
TEAL SOUTH,12,17.34866914
TEAL SOUTH,13,12.54807385
TEAL SOUTH,14,18.46491396
TEAL SOUTH,15,84.85329436
TEAL SOUTH,16,10.03012968
TEAL SOUTH,17,23.60542006
TEAL SOUTH,22,9.336760611
TEAL SOUTH,23,26.39816549
TEAL SOUTH,24,23.72691191
TEAL SOUTH,25,8.947597206
TEAL SOUTH,26,7.595894971
TELFORD,1,0.000519021
TELFORD,2,0.041758916
TELFORD,3,0.274566548
TELFORD,4,0.964027874
TELFORD,5,1.085552931
TELFORD,6,0.691639374
TELFORD,7,0.592841097
TELFORD,8,0.885139702
TELFORD,9,1.310104594
TELFORD,10,0.68185981
TELFORD,11,0.936936433
TELFORD,12,2.115327496
TELFORD,13,2.473732634
TELFORD,14,1.268769773
TELFORD,15,0.354854298
TELFORD,16,0.274486414
TELFORD,17,0.840663216
TELFORD,18,0.567420903
TELFORD,19,0.575379935
TELFORD,20,1.766826907
TELFORD,21,2.017103749
TELFORD,22,1.760974615
TELFORD,23,3.016670835
TELFORD,24,4.769115193
TELFORD,25,5.018725848
TELFORD,26,6.246178835
TELFORD,27,7.552877699
TERN,4,0.000590894
TERN,5,0.082203152
TERN,6,0.109159554
TERN,7,0.263151091
TERN,8,0.502437463
TERN,9,0.631430781
TERN,10,0.913002813
TERN,11,1.13036502
TERN,12,1.285060908
TERN,13,1.738123351
TERN,14,2.475587511
TERN,15,3.529599974
TERN,16,5.576392896
TERN,17,7.517902405
TERN,18,7.570506536
TERN,19,8.377711248
TERN,20,8.168295486
TERN,21,8.254041321
TERN,22,8.811435671
TERN,23,6.622170999
TERN,24,5.325467805
TERN,25,8.505404245
TERN,26,9.736906291
TERN,27,8.727623221
TERN,28,9.644745111
TERN,29,10.63915402
TERN,30,11.49400131
TERN,31,12.40043898
TERN,32,13.21448715
TERN,33,12.84310212
TERN,34,13.74401321
THELMA,1,0.003528433
THELMA,2,0.062621192
THELMA,3,0.213419923
THELMA,4,0.075956475
THELMA,5,0.0508705
THELMA,6,0.149581723
THELMA,7,0.277069967
THELMA,8,0.256623871
THELMA,9,0.322620528
THELMA,10,0.34745644
THELMA,11,0.257671643
THELMA,12,0.266070737
THELMA,13,0.36929841
THELMA,14,0.365789518
THELMA,15,0.38091236
THELMA,16,0.43257348
THELMA,17,0.434865751
THELMA,18,0.467161306
THELMA,19,0.883328332
THELMA,20,0.67509315
THELMA,21,0.663447943
THELMA,22,0.510297498
THELMA,23,0.597787794
THELMA,24,0.591687625
THELMA,25,0.729369742
THELMA,26,0.841072333
THELMA,27,0.72176015
THISTLE,1,0.049957921
THISTLE,2,0.089868856
THISTLE,3,0.240351133
THISTLE,4,0.422062468
THISTLE,5,0.741059472
THISTLE,6,1.207821994
THISTLE,7,1.637782509
THISTLE,8,2.177673128
THISTLE,9,2.167648258
THISTLE,10,2.784762951
THISTLE,11,3.685465273
THISTLE,12,4.158759173
THISTLE,13,4.741486509
THISTLE,14,6.939534241
THISTLE,15,7.673048348
THISTLE,16,8.447861358
THISTLE,17,10.01582299
THISTLE,18,14.26682976
THISTLE,19,15.09667745
THISTLE,20,19.08993894
THISTLE,21,21.27845662
THISTLE,22,23.22317783
THISTLE,23,23.28467621
THISTLE,24,24.88311705
THISTLE,25,24.3218078
THISTLE,26,28.87934379
THISTLE,27,22.56588279
THISTLE,28,20.50665919
THISTLE,29,24.91511763
THISTLE,30,22.50716735
THISTLE,31,23.66215949
THISTLE,32,25.76988015
THISTLE,33,25.79904705
THISTLE,34,19.76440747
THISTLE,35,22.8741995
THISTLE,36,12.70144969
THISTLE,37,12.44940508
THISTLE,38,16.26249806
THISTLE,39,22.46480698
THISTLE,40,25.55323645
THISTLE,41,35.57903455
THISTLE,42,39.57754163
TIFFANY,1,0.000875283
TIFFANY,2,0.000714214
TIFFANY,3,0.002287093
TIFFANY,4,0.053289618
TIFFANY,5,0.0717086
TIFFANY,6,0.413736868
TIFFANY,7,1.354951686
TIFFANY,8,2.260107402
TIFFANY,9,3.796877419
TIFFANY,10,4.379553235
TIFFANY,11,5.674083349
TIFFANY,12,3.258635237
TIFFANY,13,2.688966249
TIFFANY,14,2.229044894
TIFFANY,15,2.463983492
TIFFANY,16,2.506893297
TIFFANY,17,3.426644917
TIFFANY,18,3.586830218
TIFFANY,19,4.741715245
TIFFANY,20,5.882614001
TIFFANY,21,4.183512326
TIFFANY,22,2.941425663
TIFFANY,23,2.039864059
TIFFANY,24,2.575691963
TIFFANY,25,3.036722319
TIFFANY,26,1.704534062
TIFFANY,27,1.909081341
TIFFANY,28,2.166633541
TIFFANY,29,3.48579516
TIFFANY,30,3.403049712
TONI,2,0.008453038
TONI,3,0.007240218
TONI,4,0.003994603
TONI,5,0.010716042
TONI,6,0.058787429
TONI,7,0.20279711
TONI,8,0.436742684
TONI,9,0.569211021
TONI,10,0.482926467
TONI,11,0.8338096
TONI,12,1.635251918
TONI,13,2.094577407
TONI,14,2.908115838
TONI,15,3.275542563
TONI,16,2.384276084
TONI,17,2.658522718
TONI,18,2.630203673
TONI,19,2.938921289
TONI,20,8.666979988
TONI,25,0.00164624
TONI,26,0.038938837
TONI,27,0.085444938
TONI,28,0.468745891
TONI,29,0.846552607
TONI,30,1.021596524
TONTO,1,7.118448639
TONTO,2,33.22692436
TONTO,3,26.84299811
TONTO,4,38.91056381
TONTO,5,563.9620623
TONTO,7,49.64698463
TONTO,8,52.50011004
TONTO,9,48.46264836
TONTO,10,44.8655792
TORMORE,1,0.042552836
TORMORE,2,0.084614107
TORMORE,3,0.080620399
TORMORE,4,0.07125975
TORMORE,5,0.076374686
TORMORE,6,0.079079849
TORMORE,7,0.438884022
TULLICH,1,0.014878239
TULLICH,2,0.186425674
TULLICH,3,0.734758707
TULLICH,4,0.99293572
TULLICH,5,1.216651219
TULLICH,6,0.548449838
TULLICH,7,0.560900089
TULLICH,8,0.767584534
TULLICH,9,0.587425204
TULLICH,10,0.690977091
TULLICH,12,0.792529896
TULLICH,13,0.784204469
TULLICH,14,1.461879603
TULLICH,15,1.913289095
TULLICH,16,2.106975272
TULLICH,17,2.628328392
TULLICH,18,2.949502398
TULLICH,19,4.792866219
TULLICH,20,3.918372009
TULLICH,21,4.135182049
TWEEDSMUIR,1,0.003304805
TWEEDSMUIR,2,0.021408525
TWEEDSMUIR,3,0.169976151
TWEEDSMUIR,4,0.51510652
TWEEDSMUIR,5,1.147139593
TWEEDSMUIR,6,2.242150979
TWEEDSMUIR,7,2.007401996
TWEEDSMUIR,8,6.921135271
TWEEDSMUIR,9,5.96759966
TWEEDSMUIR,10,4.102947392
TWEEDSMUIR,11,6.5626051
TWEEDSMUIR,12,8.405470695
TWEEDSMUIR,13,6.143487557
TWEEDSMUIR,14,7.207395286
TWEEDSMUIR SOUTH,1,0.029922644
TWEEDSMUIR SOUTH,2,0.144777203
TWEEDSMUIR SOUTH,3,0.360850299
TWEEDSMUIR SOUTH,4,1.268324241
TWEEDSMUIR SOUTH,5,1.620799695
TWEEDSMUIR SOUTH,6,0.403010789
TWEEDSMUIR SOUTH,7,1.041271426
TWEEDSMUIR SOUTH,8,1.06031159
TWEEDSMUIR SOUTH,9,1.678934295
TWEEDSMUIR SOUTH,10,3.177710379
TWEEDSMUIR SOUTH,11,3.562467664
TWEEDSMUIR SOUTH,12,3.113814154
TWEEDSMUIR SOUTH,13,1.773605111
TWEEDSMUIR SOUTH,14,2.543450994
TWEEDSMUIR SOUTH,15,5.427705303
UTGARD,1,0.002844285
UTGARD,2,0.287170383
UTGARD,3,0.267487534
UTGARD,4,0.671871167
VARADERO,3,0.195379186
VARADERO,4,0.862391959
VARADERO,5,0.911853895
VARADERO,6,0.778909228
VORLICH,1,0.013655481
VORLICH,2,0.061902739
VORLICH,3,0.082438416
WADDOCK CROSS,1,65.74482294
WAREHAM,1,0.10654987
WAREHAM,2,0.240112893
WAREHAM,3,0.424065599
WAREHAM,4,0.597313222
WAREHAM,5,0.892075861
WAREHAM,6,1.11777004
WAREHAM,7,1.722364223
WAREHAM,8,2.562023543
WAREHAM,9,2.698082698
WAREHAM,10,3.083274344
WAREHAM,11,3.008445096
WAREHAM,12,3.38562927
WAREHAM,13,1.378291016
WAREHAM,14,1.472652044
WAREHAM,15,1.631897342
WAREHAM,16,2.325133618
WAREHAM,18,3.25445938
WAREHAM,19,3.350230525
WAREHAM,22,0.628752268
WAREHAM,23,3.939740786
WAREHAM,24,6.506933567
WAREHAM,25,8.717308797
WAREHAM,26,9.416160371
WAREHAM,27,10.24829946
WAREHAM,28,9.617416288
WAREHAM,29,6.034135961
WAREHAM,30,8.874250419
WAREHAM,31,11.76332642
WAREHAM,32,16.95169885
WELTON,1,0.008311975
WELTON,2,0.000313172
WELTON,3,0.025602147
WELTON,4,0.064947985
WELTON,5,0.100889586
WELTON,6,0.329433252
WELTON,7,0.405777715
WELTON,8,0.513754389
WELTON,9,0.640422623
WELTON,10,0.664649506
WELTON,11,0.642637242
WELTON,12,0.797376811
WELTON,13,0.840118686
WELTON,14,0.94325068
WELTON,15,1.060070902
WELTON,16,1.177327723
WELTON,17,1.691164124
WELTON,18,1.748985077
WELTON,19,1.891916503
WELTON,20,1.803850337
WELTON,21,2.164030986
WELTON,22,2.273763472
WELTON,23,2.277397642
WELTON,24,2.332111357
WELTON,25,2.465569837
WELTON,26,3.214433927
WELTON,27,1.810655062
WELTON,28,3.062605198
WELTON,29,3.431949587
WELTON,30,3.6480146
WELTON,31,3.473990461
WELTON,32,4.170793046
WELTON,33,2.852140524
WELTON,34,1.709118273
WELTON,35,2.135613599
WELTON,36,1.702817395
WELTON,37,2.571990786
WELTON,38,2.450915458
WELTON,39,2.21322492
WEST BRAE,1,0.000468199
WEST BRAE,2,0.030925466
WEST BRAE,3,0.097307408
WEST BRAE,4,0.217590663
WEST BRAE,5,0.320140925
WEST BRAE,6,0.798334759
WEST BRAE,7,1.185727275
WEST BRAE,8,1.521095415
WEST BRAE,9,1.181908201
WEST BRAE,10,1.653310965
WEST BRAE,11,2.070517072
WEST BRAE,12,2.456339295
WEST BRAE,13,2.937199316
WEST BRAE,14,3.032691876
WEST BRAE,15,1.765757837
WEST BRAE,16,2.792590388
WEST BRAE,17,3.326382281
WEST BRAE,18,3.237688325
WEST BRAE,19,2.214465025
WEST BRAE,20,2.013921979
WEST BRAE,21,3.445136205
WEST BRAE,22,3.878983016
WEST BRAE,23,4.31465408
WEST BRAE,24,3.379926193
WEST BRAE,25,4.509788796
WEST BRAE,26,5.98427414
WEST DON,3,0.147172044
WEST DON,4,0.193178749
WEST DON,5,0.455869011
WEST DON,6,0.687084259
WEST DON,7,1.503469934
WEST DON,8,2.749073524
WEST DON,9,3.608041173
WEST DON,10,4.38609009
WEST DON,11,4.059132549
WEST DON,12,5.534190985
WEST DON,13,5.572608688
WEST FIRSBY,1,4.397463567
WEST FIRSBY,2,0.489434238
WEST FIRSBY,3,1.718123911
WEST FIRSBY,4,3.166977537
WEST FIRSBY,5,2.492806949
WEST FIRSBY,6,1.556098668
WEST FIRSBY,7,1.025146174
WEST FIRSBY,8,2.175460964
WEST FIRSBY,9,4.691006646
WEST FIRSBY,10,5.404328945
WEST FIRSBY,11,6.18126891
WEST FIRSBY,12,4.233922937
WEST FIRSBY,13,9.578508469
WEST FIRSBY,14,11.65966518
